order_id,customer_id,order_date,status,total
1,4,2023-02-02,shipped,51.88
2,3,2023-02-03,delivered,124.38
3,10,2023-02-04,delivered,103.76
4,20,2023-02-05,shipped,47.78
5,19,2023-02-06,pending,154.62
6,3,2023-02-07,pending,51.88
7,8,2023-02-08,shipped,383.74
8,3,2023-02-09,pending,62.8
9,4,2023-02-10,shipped,47.78
10,9,2023-02-11,shipped,373.14
11,12,2023-02-12,pending,85.14
12,12,2023-02-13,shipped,143.34
13,7,2023-02-14,delivered,249.42
14,9,2023-02-15,delivered,249.42
15,3,2023-02-16,delivered,62.86
16,6,2023-02-17,delivered,79.56
17,8,2023-02-18,pending,191.87
18,15,2023-02-19,shipped,150.89
19,9,2023-02-20,delivered,79.56
20,18,2023-02-21,pending,48.12
